,id,name,bus_area,car_area,ratio
71,E08000009,Trafford,17.12008193812146,351.1110235322774,0.004092620333167685
72,E08000010,Wigan,14.24654781443605,430.81418242058936,0.004123166567932887
73,E08000011,Knowsley,10.793861495465423,266.2070558211396,0.0032959431325564354
74,E08000012,Liverpool,12.989109051353319,324.636680119965,0.005330806103251825
75,E08000013,St. Helens,13.520933716647754,420.44132817678553,0.003900686802053854
76,E08000014,Sefton,10.849212654366191,652.511252829121,0.00906356529096147
77,E08000015,Wirral,11.652309518244396,301.3553978541673,0.006418040339793296
78,E08000016,Barnsley,13.749871671090473,553.7290707962596,0.003936379250862332
79,E08000017,Doncaster,15.079691073913837,575.1767960589899,0.003380514148448816
80,E08000018,Rotherham,11.618061147861042,699.7820236817381,0.0029771944733348737
81,E08000019,Sheffield,15.830811020019922,522.4945753213921,0.004783249789642671
82,E08000021,Newcastle upon Tyne,24.352488705381685,381.0059250994338,0.00798748867946265
83,E08000022,North Tyneside,15.977349390575444,389.1963419718092,0.006961165152995951
84,E08000023,South Tyneside,14.444695023147004,516.3457608619648,0.007856362964590882
85,E08000024,Sunderland,16.5219413824654,474.4298129357636,0.007913496242505091
86,E08000025,Birmingham,15.31184577041439,705.7045155799447,0.004456908616390502
87,E08000026,Coventry,13.863442473929755,457.98909636814886,0.003288422496799749
88,E08000027,Dudley,10.303546560417393,491.0921292599263,0.003060447011033588
89,E08000028,Sandwell,16.22352885438582,514.9662466865292,0.0037542143809102227
90,E08000029,Solihull,11.646109902773352,674.6097443214034,0.0035758138693321308
91,E08000030,Walsall,15.30707979294365,481.8135057764647,0.00371860465233813
92,E08000031,Wolverhampton,13.949774323295912,394.59955488338824,0.003960110961092833
93,E08000032,Bradford,13.774272972226616,531.8554294690449,0.004559892001249739
94,E08000033,Calderdale,13.490030365586511,538.3854107872161,0.005304016935801609
95,E08000034,Kirklees,11.254781520454932,604.7900713654619,0.003880827933975862
96,E08000035,Leeds,14.813930232934512,690.9983702164803,0.0040897490249454035
97,E08000036,Wakefield,15.401982711834702,699.534673436103,0.005232716871442447
98,E08000037,Gateshead,19.275576276241342,265.9972765491217,0.0058090036441063135
99,E09000001,City of London,52.50839074704083,199.8480412360768,0.02886832163278152
100,E09000002,Barking and Dagenham,15.230390138687838,323.5443409231969,0.004885991289145909
101,E09000003,Barnet,19.994851993887266,402.81744252791106,0.007243847879620941
102,E09000004,Bexley,14.522735449202118,709.011190341297,0.005105373118651483
103,E09000005,Brent,21.83744062342272,359.19499650833865,0.009844631500141492
104,E09000006,Bromley,14.794795652384016,827.4589869304992,0.011937010879152886
105,E09000007,Camden,42.42453721607505,485.4031855789961,0.045811208739211615
106,E09000008,Croydon,17.250959031791897,606.2592183436626,0.015484619933490077
107,E09000009,Ealing,17.815869042896086,533.005239387294,0.0074735341027864135
108,E09000010,Enfield,18.56893008730511,425.3024079318308,0.005779512056386541
109,E09000011,Greenwich,16.605926085974765,627.350298150922,0.010203494357200667
110,E09000012,Hackney,24.770486362455394,448.00491647661863,0.02375277149261514
111,E09000013,Hammersmith and Fulham,23.30301300793098,211.7222980990796,0.01147208810500699
112,E09000014,Haringey,24.306467156792895,495.4171879490424,0.012972670457205817
113,E09000015,Harrow,21.035103329992626,391.2207085930124,0.010924948388343842
114,E09000016,Havering,15.080116423714788,644.4985794441195,0.005810927263715985
115,E09000017,Hillingdon,15.812188588575848,675.6381746525577,0.005377775212802202
116,E09000018,Hounslow,14.809299851294913,472.4750582342612,0.006221055277027759
117,E09000019,Islington,30.828207215600035,280.48332371779827,0.03301134575844432
118,E09000020,Kensington and Chelsea,26.983401489341095,213.567373090557,0.016412583041110887
119,E09000021,Kingston upon Thames,16.318548123159275,606.2696372426858,0.01397391359262838
120,E09000022,Lambeth,34.38353477133759,102.70285962478002,0.03606183629332941
121,E09000023,Lewisham,9.267803855573332,467.59653831911214,0.0073491313939357044
122,E09000024,Merton,20.37935672722243,383.65818404442103,0.014384127329540454
123,E09000025,Newham,28.77939680840246,448.173953153858,0.014603152478075473
124,E09000026,Redbridge,17.882077863956013,426.63277001235394,0.027137982885689055
125,E09000027,Richmond upon Thames,10.144790588375212,531.3835778060487,0.054930144809424805
126,E09000028,Southwark,41.01591894491917,165.01195709084968,0.03828827564171012
127,E09000029,Sutton,10.767880572684026,328.24229033021186,0.008020713598004315
128,E09000030,Tower Hamlets,33.90345044668727,474.8851812205825,0.022695575874069108
129,E09000031,Waltham Forest,28.81840197044216,408.4610114855056,0.013116885002970318
130,E09000032,Wandsworth,19.722054369634638,229.99934259300676,0.01875706281863716
131,E09000033,Westminster,37.61476602530821,231.57782413318327,0.03358419417925293
132,E10000003,Cambridgeshire,9.564723415076514,684.7240113020027,0.0024017164719101584
133,E10000007,Derbyshire,14.896237289697458,688.7903064282287,0.004389629255406281
134,E10000008,Devon,11.145026310855974,818.3500682062686,0.004676548195112412
135,E10000011,East Sussex,10.36381103389693,456.3230258752358,0.007273188043265787
136,E10000012,Essex,8.44508998849921,910.5406167922123,0.004039209145710725
137,E10000013,Gloucestershire,12.23246365255577,922.2545050617875,0.003679253600938821
138,E10000014,Hampshire,5.836606451008822,933.4639679113579,0.002748762914617146
139,E10000015,Hertfordshire,9.668369596478653,678.1803208193417,0.0033684856006213843
140,E10000016,Kent,9.58522622059207,980.1066656980669,0.0072209529937669135
141,E10000017,Lancashire,12.42378674386763,907.617211080191,0.00767623426067816
142,E10000018,Leicestershire,8.78391881129205,665.8093085291366,0.0021281850021563154
143,E10000019,Lincolnshire,18.576693803792338,831.8592828919615,0.006072688208016631
144,E10000020,Norfolk,12.595777545640393,806.4819068964227,0.004967863324191892
145,E10000024,Nottinghamshire,17.60503953967426,600.1913459341574,0.005100865335015174
146,E10000025,Oxfordshire,13.530016698826806,670.8919908182405,0.003692332529548418
147,E10000028,Staffordshire,10.347781176945434,762.0418709859986,0.003014647963079878
148,E10000029,Suffolk,8.871874621938204,1000.3008912385443,0.00495641453479867
149,E10000030,Surrey,11.053728507448252,726.5208560018347,0.003630116236476446
150,E10000031,Warwickshire,10.465058693018195,691.0104171459219,0.00271518578930155
151,E10000032,West Sussex,9.694773196462718,646.0600905324345,0.004000714242116812
152,E10000034,Worcestershire,8.142403158251936,568.7724285288348,0.0023479762189812944
